300.918402	zander																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
ALS.22.3.8.#1.mp4	107	1573.510308	479.7379795	1746.546265	552.2357788	1693.486816	528.725769	1638.154541	533.3391724	1583.605713	548.0054932	1542.747192	514.4802856	1539.202271	456.611145	1524.552979	401.0958862	1473.73877	381.8969116	1419.558228	401.2513733	1362.368286	394.7209473
ALS.22.3.8.#1.mp4	108	1502.880811	438.7305176	1681.16748	526.0870361	1626.68042	536.1921387	1573.420044	539.4318848	1547.919434	492.3295288	1538.892456	438.1598511	1502.068726	398.1354675	1447.463379	392.8533325	1392.430908	398.2538757	1368.227417	358.9260559	1350.537842	306.9360046
ALS.22.3.8.#1.mp4	109	1474.968492	419.8797743	1614.543457	547.2550659	1577.618408	512.4424438	1564.230469	462.8026428	1527.099609	432.9254761	1475.412354	425.4177551	1425.931152	409.1915894	1387.810791	374.4887085	1368.45813	326.0519409	1333.612061	288.3423462	1284.536499	272.693634
ALS.22.3.8.#1.mp4	110	1421.72561	392.996814	1592.750488	531.067749	1572.129395	479.9366455	1528.581665	448.3594971	1474.930542	434.4601746	1430.853516	408.105072	1404.512939	358.9969482	1374.00769	313.0415344	1325.707397	291.347229	1282.171631	324.0975342	1231.61084	340.5557556
ALS.22.3.8.#1.mp4	111	1360.469659	361.3855353	1541.07019	463.205658	1487.113403	444.0158997	1455.5271	396.5582581	1421.755005	350.4276733	1370.741943	325.8202209	1313.307129	326.3684082	1257.621948	337.5384521	1200.68811	332.676239	1196.4021	275.8590088	1191.760986	218.5284729
ALS.22.3.8.#1.mp4	112	1325.286336	331.8542447	1488.767212	447.0183411	1463.311035	394.0723267	1429.562622	347.8859558	1374.374268	336.0310364	1320.792236	354.8753052	1263.447144	346.2950134	1227.424316	300.6517029	1201.948975	249.0024719	1157.949219	210.8560486	1102.098633	191.7571716
ALS.22.3.8.#1.mp4	113	1362.1875	359.1866608	1543.560791	407.7952881	1498.546143	437.3574524	1451.406982	438.2066345	1417.396851	400.0319824	1402.722168	348.2932434	1365.828979	312.4517212	1312.145142	312.0500488	1259.606201	322.9161682	1207.542969	321.3927612	1163.118774	291.3713074
ALS.22.3.8.#1.mp4	114	1425.330241	378.6569722	1592.750488	435.1891785	1569.6604	394.4980469	1517.102295	386.9095154	1471.943115	411.7843933	1419.664551	421.0885925	1372.278076	394.3657837	1338.20105	351.3217773	1299.275635	313.763855	1247.096558	298.9916077	1201.723389	322.5007019
ALS.22.3.8.#1.mp4	115	1469.830872	436.5911285	1540.44751	567.1778564	1502.279907	540.027771	1504.945435	488.5830688	1545.377563	454.6901855	1552.900635	402.9978638	1512.752686	375.4207153	1460.096069	374.8705444	1410.77417	392.623291	1358.046753	396.5896301	1310.687988	372.9303589
ALS.22.3.8.#1.mp4	116	1547.083447	477.9025238	1669.337036	581.4974365	1648.006104	539.161438	1594.941406	543.4851074	1543.223389	556.4608765	1502.637817	538.8641357	1498.516113	486.2951965	1523.869751	441.0396729	1534.843628	391.2077332	1503.428711	353.6094055	1452.030518	347.4042358
ALS.22.3.8.#1.mp4	117	1573.864217	544.3462151	1580.297485	642.5110474	1624.013916	617.2454224	1664.67981	585.3605347	1656.330688	540.1300049	1605.017944	530.571167	1552.474365	535.7559814	1501.437134	531.2558594	1483.364258	483.0206299	1497.162354	433.2652893	1516.164063	384.1369324
